id,setor_id,nome
LIN-P1-PORT,SET-P1-PORT,Portões e Acessos (Geral)
LIN-P2-PORT,SET-P2-PORT,Portões e Acessos (Geral)
LIN-EST-GERAL,SET-EST-GERAL,Estacionamento (Geral)

LIN-F1-CUB,SET-F1-CUB,Cubículo (Geral)
LIN-F1-SUB,SET-F1-SUB,Subestação (Geral)
LIN-F1-QTA,SET-F1-QTA,Q.T.A (Geral)
LIN-F1-BOMB,SET-F1-BOMB,Casa de Bombas (Geral)
LIN-F1-GER,SET-F1-GER,Pátio dos Geradores (Geral)
LIN-F1-DOCASEC,SET-F1-DOCASEC,Doca Seca (Geral)
LIN-F1-PROD,SET-F1-PROD,Produção F1 (Geral)
LIN-F1-PES,SET-F1-PES,Sala de Pesagem (Geral)
LIN-F1-DEFER,SET-F1-DEFER,Depósito de Fermento (Geral)
LIN-F1-TUN,SET-F1-TUN,Túneis de Congelamento (Geral)
LIN-F1-EMB,SET-F1-EMB,Embalagem F1 (Geral)
LIN-F1-CFRIA,SET-F1-CFRIA,Câmara Fria (Geral)
LIN-F1-DOCAEXP,SET-F1-DOCAEXP,Doca de Expedição (Geral)
LIN-F1-SM,SET-F1-SM,Sala de Máquinas (Geral)
LIN-F1-FORRO,SET-F1-FORRO,Forro (Geral)

LIN-F2-L1,SET-F2-PROD,Linha 1 (F2)
LIN-F2-L2,SET-F2-PROD,Linha 2 (F2)
LIN-F2-L3,SET-F2-PROD,Linha 3 (F2)
LIN-F2-EMB,SET-F2-EMB,Embalagem (Geral)
LIN-F2-CFRIA,SET-F2-CFRIA,Câmara Fria (Geral)
LIN-F2-EXP,SET-F2-EXP,Expedição (Geral)
LIN-F2-RECEB,SET-F2-RECEB,Recebimento (Geral)
LIN-F2-SILOS,SET-F2-SILOS,Casa de Silos (Geral)
LIN-F2-DOCASEC,SET-F2-DOCASEC,Doca Seca (Geral)
LIN-F2-MICRO,SET-F2-MICRO,Micro Ingrediente (Geral)
LIN-F2-CFERM,SET-F2-CFERM,Câmara de Fermento (Geral)
LIN-F2-QTA,SET-F2-QTA,Q.T.A (Geral)
LIN-F2-SUB,SET-F2-SUB,Subestação (Geral)
LIN-F2-SPAIN,SET-F2-SPAIN,Sala de Painéis (Geral)
LIN-F2-SM,SET-F2-SM,Sala de Máquinas (Geral)
LIN-F2-SM-MEZ,SET-F2-SM-MEZ,Mezanino Sala de Máquinas (Geral)
LIN-F2-BOMB,SET-F2-BOMB,Casa de Bombas (Geral)
LIN-F2-GER,SET-F2-GER,Pátio dos Geradores (Geral)

LIN-F3-L4,SET-F3-PROD,Linha 4 (F3)
LIN-F3-L5,SET-F3-PROD,Linha 5 (F3)
LIN-F3-L6,SET-F3-PROD,Linha 6 (F3)
LIN-F3-L7,SET-F3-PROD,Linha 7 (F3)
LIN-F3-EMB,SET-F3-EMB,Embalagem F3 (Geral)
LIN-F3-CFRIA,SET-F3-CFRIA,Câmara Fria (Geral)
LIN-F3-EXP,SET-F3-EXP,Expedição (Geral)
LIN-F3-RECEB,SET-F3-RECEB,Recebimento (Geral)
LIN-F3-SILOS,SET-F3-SILOS,Casa de Silos (Geral)
LIN-F3-DOCASEC,SET-F3-DOCASEC,Doca Seca (Geral)
LIN-F3-MICRO,SET-F3-MICRO,Micro Ingrediente (Geral)
LIN-F3-CFERM,SET-F3-CFERM,Câmara de Fermento (Geral)
LIN-F3-QTA,SET-F3-QTA,Q.T.A (Geral)
LIN-F3-SUB,SET-F3-SUB,Subestação (Geral)
LIN-F3-SPAIN,SET-F3-SPAIN,Sala de Painéis (Geral)
LIN-F3-SM,SET-F3-SM,Sala de Máquinas (Geral)
LIN-F3-SM-MEZ,SET-F3-SM-MEZ,Mezanino Sala de Máquinas (Geral)
LIN-F3-BOMB,SET-F3-BOMB,Casa de Bombas (Geral)
LIN-F3-GER,SET-F3-GER,Pátio dos Geradores (Geral)
LIN-F3-ADM,SET-F3-ADM,Acesso Administrativo (Geral)
LIN-ETE-GERAL,SET-ETE-GERAL,ETE (Geral)
LIN-AR3-GERAL,SET-AR3-GERAL,Área 3 (Geral)
LIN-OFI-GERAL,SET-OFI-GERAL,Oficina (Geral)
